date,kpi_name,baseline_value,scenario_value,delta,delta_pct,scenario_name,scenario_id
2023-10-28,cac,4790.24,4650.718446601942,-139.52155339805813,-2.912621359223299,Conservative,S005
2023-10-28,sla_compliance,0.8717948717948718,0.8717948717948718,0.0,0.0,Conservative,S005
2023-10-28,return_rate,0.0512820512820512,0.048717948717948635,-0.002564102564102562,-5.0000000000000036,Conservative,S005
2023-10-28,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-10-28,inventory_value,3039.0,3039.0,0.0,0.0,Conservative,S005
2023-10-29,revenue,644394.143,676613.8501500001,32219.70715000003,5.000000000000004,Conservative,S005
2023-10-29,gross_margin,146480.893,156881.036403,10400.143402999995,7.099999999999995,Conservative,S005
2023-10-29,orders,34.0,34.0,0.0,0.0,Conservative,S005
2023-10-29,active_customers,34.0,34.0,0.0,0.0,Conservative,S005
2023-10-29,units_sold,102.0,102.0,0.0,0.0,Conservative,S005
2023-10-29,aov,18952.768911764702,18952.768911764702,0.0,0.0,Conservative,S005
2023-10-29,marketing_spend,12469.62,12469.62,0.0,0.0,Conservative,S005
2023-10-29,conversions,5.0,5.15,0.15000000000000036,3.000000000000007,Conservative,S005
2023-10-29,cac,2493.924,2421.285436893204,-72.63856310679603,-2.9126213592232975,Conservative,S005
2023-10-29,sla_compliance,0.7222222222222222,0.7222222222222222,0.0,0.0,Conservative,S005
2023-10-29,return_rate,0.0833333333333333,0.07916666666666664,-0.004166666666666666,-5.000000000000001,Conservative,S005
2023-10-29,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-10-29,inventory_value,3054.0,3054.0,0.0,0.0,Conservative,S005
2023-10-30,revenue,547459.1065,574832.061825,27372.955324999988,4.999999999999998,Conservative,S005
2023-10-30,gross_margin,145915.42649999997,156275.4217815,10359.995281500014,7.10000000000001,Conservative,S005
2023-10-30,orders,30.0,30.0,0.0,0.0,Conservative,S005
2023-10-30,active_customers,30.0,30.0,0.0,0.0,Conservative,S005
2023-10-30,units_sold,95.0,95.0,0.0,0.0,Conservative,S005
2023-10-30,aov,18248.636883333333,18248.636883333333,0.0,0.0,Conservative,S005
2023-10-30,marketing_spend,7627.349999999999,7627.349999999999,0.0,0.0,Conservative,S005
2023-10-30,conversions,4.0,4.12,0.1200000000000001,3.0000000000000027,Conservative,S005
2023-10-30,cac,1906.8375,1851.2985436893205,-55.53895631067962,-2.9126213592233015,Conservative,S005
2023-10-30,sla_compliance,0.7272727272727273,0.7272727272727273,0.0,0.0,Conservative,S005
2023-10-30,return_rate,0.0303030303030303,0.028787878787878782,-0.001515151515151518,-5.00000000000001,Conservative,S005
2023-10-30,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-10-30,inventory_value,2961.0,2961.0,0.0,0.0,Conservative,S005
2023-10-31,revenue,775667.1735,814450.5321750001,38783.358675000025,5.000000000000003,Conservative,S005
2023-10-31,gross_margin,191674.3335,205283.2111785,13608.877678499994,7.099999999999997,Conservative,S005
2023-10-31,orders,29.0,29.0,0.0,0.0,Conservative,S005
2023-10-31,active_customers,28.0,28.0,0.0,0.0,Conservative,S005
2023-10-31,units_sold,106.0,106.0,0.0,0.0,Conservative,S005
2023-10-31,aov,26747.143913793105,26747.143913793105,0.0,0.0,Conservative,S005
2023-10-31,marketing_spend,8463.1,8463.1,0.0,0.0,Conservative,S005
2023-10-31,conversions,9.0,9.27,0.2699999999999996,2.9999999999999956,Conservative,S005
2023-10-31,cac,940.3444444444444,912.9557713052858,-27.38867313915864,-2.912621359223308,Conservative,S005
2023-10-31,sla_compliance,0.8064516129032258,0.8064516129032258,0.0,0.0,Conservative,S005
2023-10-31,return_rate,0.032258064516129,0.030645161290322544,-0.0016129032258064523,-5.000000000000007,Conservative,S005
2023-10-31,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-10-31,inventory_value,2906.0,2906.0,0.0,0.0,Conservative,S005
2023-11-01,revenue,651039.8045,683591.794725,32551.990225000074,5.0000000000000115,Conservative,S005
2023-11-01,gross_margin,161865.5745,173358.0302895,11492.455789500003,7.100000000000002,Conservative,S005
2023-11-01,orders,36.0,36.0,0.0,0.0,Conservative,S005
2023-11-01,active_customers,35.0,35.0,0.0,0.0,Conservative,S005
2023-11-01,units_sold,107.0,107.0,0.0,0.0,Conservative,S005
2023-11-01,aov,18084.43901388889,18084.43901388889,0.0,0.0,Conservative,S005
2023-11-01,marketing_spend,10361.34,10361.34,0.0,0.0,Conservative,S005
2023-11-01,conversions,2.0,2.06,0.06000000000000005,3.0000000000000027,Conservative,S005
2023-11-01,cac,5180.67,5029.776699029127,-150.8933009708735,-2.9126213592232957,Conservative,S005
2023-11-01,sla_compliance,0.8333333333333334,0.8333333333333334,0.0,0.0,Conservative,S005
2023-11-01,return_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-01,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-01,inventory_value,3029.0,3029.0,0.0,0.0,Conservative,S005
2023-11-02,revenue,504269.998,529483.4979000001,25213.499900000053,5.000000000000011,Conservative,S005
2023-11-02,gross_margin,114459.528,122586.15448800001,8126.626488000009,7.100000000000008,Conservative,S005
2023-11-02,orders,29.0,29.0,0.0,0.0,Conservative,S005
2023-11-02,active_customers,29.0,29.0,0.0,0.0,Conservative,S005
2023-11-02,units_sold,82.0,82.0,0.0,0.0,Conservative,S005
2023-11-02,aov,17388.620620689657,17388.620620689657,0.0,0.0,Conservative,S005
2023-11-02,marketing_spend,12774.44,12774.44,0.0,0.0,Conservative,S005
2023-11-02,conversions,6.0,6.18,0.17999999999999972,2.9999999999999956,Conservative,S005
2023-11-02,cac,2129.0733333333333,2067.061488673139,-62.01184466019413,-2.912621359223299,Conservative,S005
2023-11-02,sla_compliance,0.8709677419354839,0.8709677419354839,0.0,0.0,Conservative,S005
2023-11-02,return_rate,0.1290322580645161,0.12258064516129029,-0.006451612903225809,-5.000000000000003,Conservative,S005
2023-11-02,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-02,inventory_value,3182.0,3182.0,0.0,0.0,Conservative,S005
2023-11-03,revenue,310352.487,325870.11135,15517.624349999998,4.999999999999999,Conservative,S005
2023-11-03,gross_margin,77909.71700000002,83441.30690700002,5531.589907000001,7.1000000000000005,Conservative,S005
2023-11-03,orders,23.0,23.0,0.0,0.0,Conservative,S005
2023-11-03,active_customers,23.0,23.0,0.0,0.0,Conservative,S005
2023-11-03,units_sold,69.0,69.0,0.0,0.0,Conservative,S005
2023-11-03,aov,13493.586391304349,13493.586391304349,0.0,0.0,Conservative,S005
2023-11-03,marketing_spend,6203.96,6203.96,0.0,0.0,Conservative,S005
2023-11-03,conversions,2.0,2.06,0.06000000000000005,3.0000000000000027,Conservative,S005
2023-11-03,cac,3101.98,3011.631067961165,-90.34893203883485,-2.9126213592232975,Conservative,S005
2023-11-03,sla_compliance,0.7878787878787878,0.7878787878787878,0.0,0.0,Conservative,S005
2023-11-03,return_rate,0.0303030303030303,0.028787878787878782,-0.001515151515151518,-5.00000000000001,Conservative,S005
2023-11-03,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-03,inventory_value,3228.0,3228.0,0.0,0.0,Conservative,S005
2023-11-04,revenue,601285.6245,631349.9057250001,30064.281225000042,5.000000000000006,Conservative,S005
2023-11-04,gross_margin,150010.00449999998,160660.7148195,10650.710319500009,7.100000000000007,Conservative,S005
2023-11-04,orders,26.0,26.0,0.0,0.0,Conservative,S005
2023-11-04,active_customers,26.0,26.0,0.0,0.0,Conservative,S005
2023-11-04,units_sold,78.0,78.0,0.0,0.0,Conservative,S005
2023-11-04,aov,23126.370173076924,23126.370173076924,0.0,0.0,Conservative,S005
2023-11-04,marketing_spend,15029.74,15029.74,0.0,0.0,Conservative,S005
2023-11-04,conversions,6.0,6.18,0.17999999999999972,2.9999999999999956,Conservative,S005
2023-11-04,cac,2504.9566666666665,2431.996763754045,-72.9599029126216,-2.912621359223311,Conservative,S005
2023-11-04,sla_compliance,0.7857142857142857,0.7857142857142857,0.0,0.0,Conservative,S005
2023-11-04,return_rate,0.0714285714285714,0.06785714285714282,-0.0035714285714285726,-5.0000000000000036,Conservative,S005
2023-11-04,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-04,inventory_value,3155.0,3155.0,0.0,0.0,Conservative,S005
2023-11-05,revenue,674102.824,707807.9652000001,33705.14120000007,5.000000000000011,Conservative,S005
2023-11-05,gross_margin,185393.944,198556.914024,13162.97002400001,7.100000000000005,Conservative,S005
2023-11-05,orders,33.0,33.0,0.0,0.0,Conservative,S005
2023-11-05,active_customers,32.0,32.0,0.0,0.0,Conservative,S005
2023-11-05,units_sold,114.0,114.0,0.0,0.0,Conservative,S005
2023-11-05,aov,20427.358303030305,20427.358303030305,0.0,0.0,Conservative,S005
2023-11-05,marketing_spend,8164.799999999999,8164.799999999999,0.0,0.0,Conservative,S005
2023-11-05,conversions,4.0,4.12,0.1200000000000001,3.0000000000000027,Conservative,S005
2023-11-05,cac,2041.2,1981.7475728155339,-59.45242718446616,-2.9126213592233077,Conservative,S005
2023-11-05,sla_compliance,0.7142857142857143,0.7142857142857143,0.0,0.0,Conservative,S005
2023-11-05,return_rate,0.0357142857142857,0.03392857142857141,-0.0017857142857142863,-5.0000000000000036,Conservative,S005
2023-11-05,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-05,inventory_value,3093.0,3093.0,0.0,0.0,Conservative,S005
2023-11-06,revenue,646302.5345000001,678617.661225,32315.12672499998,4.9999999999999964,Conservative,S005
2023-11-06,gross_margin,165013.6245,176729.5918395,11715.967339499999,7.1,Conservative,S005
2023-11-06,orders,42.0,42.0,0.0,0.0,Conservative,S005
2023-11-06,active_customers,42.0,42.0,0.0,0.0,Conservative,S005
2023-11-06,units_sold,134.0,134.0,0.0,0.0,Conservative,S005
2023-11-06,aov,15388.155583333337,15388.155583333337,0.0,0.0,Conservative,S005
2023-11-06,marketing_spend,14321.34,14321.34,0.0,0.0,Conservative,S005
2023-11-06,conversions,8.0,8.24,0.2400000000000002,3.0000000000000027,Conservative,S005
2023-11-06,cac,1790.1675,1738.0266990291261,-52.1408009708739,-2.912621359223307,Conservative,S005
2023-11-06,sla_compliance,0.7027027027027027,0.7027027027027027,0.0,0.0,Conservative,S005
2023-11-06,return_rate,0.1081081081081081,0.1027027027027027,-0.005405405405405406,-5.000000000000001,Conservative,S005
2023-11-06,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-06,inventory_value,3037.0,3037.0,0.0,0.0,Conservative,S005
2023-11-07,revenue,604112.372,634317.9906,30205.618600000045,5.000000000000008,Conservative,S005
2023-11-07,gross_margin,153291.032,164174.695272,10883.663272000005,7.100000000000003,Conservative,S005
2023-11-07,orders,30.0,30.0,0.0,0.0,Conservative,S005
2023-11-07,active_customers,30.0,30.0,0.0,0.0,Conservative,S005
2023-11-07,units_sold,90.0,90.0,0.0,0.0,Conservative,S005
2023-11-07,aov,20137.079066666665,20137.079066666665,0.0,0.0,Conservative,S005
2023-11-07,marketing_spend,8600.51,8600.51,0.0,0.0,Conservative,S005
2023-11-07,conversions,5.0,5.15,0.15000000000000036,3.000000000000007,Conservative,S005
2023-11-07,cac,1720.102,1670.0019417475728,-50.10005825242729,-2.912621359223307,Conservative,S005
2023-11-07,sla_compliance,0.8461538461538461,0.8461538461538461,0.0,0.0,Conservative,S005
2023-11-07,return_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-07,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-07,inventory_value,2988.0,2988.0,0.0,0.0,Conservative,S005
2023-11-08,revenue,603276.464,633440.2872,30163.823199999984,4.9999999999999964,Conservative,S005
2023-11-08,gross_margin,151616.454,162381.22223400002,10764.768234000017,7.100000000000012,Conservative,S005
2023-11-08,orders,28.0,28.0,0.0,0.0,Conservative,S005
2023-11-08,active_customers,28.0,28.0,0.0,0.0,Conservative,S005
2023-11-08,units_sold,79.0,79.0,0.0,0.0,Conservative,S005
2023-11-08,aov,21545.588,21545.588,0.0,0.0,Conservative,S005
2023-11-08,marketing_spend,10061.79,10061.79,0.0,0.0,Conservative,S005
2023-11-08,conversions,3.0,3.09,0.08999999999999986,2.9999999999999956,Conservative,S005
2023-11-08,cac,3353.9300000000003,3256.2427184466023,-97.68728155339795,-2.9126213592232975,Conservative,S005
2023-11-08,sla_compliance,0.8,0.8,0.0,0.0,Conservative,S005
2023-11-08,return_rate,0.0285714285714285,0.027142857142857076,-0.0014285714285714249,-5.0,Conservative,S005
2023-11-08,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-08,inventory_value,3011.0,3011.0,0.0,0.0,Conservative,S005
2023-11-09,revenue,484393.632,508613.3136,24219.68160000001,5.000000000000003,Conservative,S005
2023-11-09,gross_margin,127478.432,136529.40067200002,9050.968672000017,7.100000000000013,Conservative,S005
2023-11-09,orders,27.0,27.0,0.0,0.0,Conservative,S005
2023-11-09,active_customers,27.0,27.0,0.0,0.0,Conservative,S005
2023-11-09,units_sold,80.0,80.0,0.0,0.0,Conservative,S005
2023-11-09,aov,17940.50488888889,17940.50488888889,0.0,0.0,Conservative,S005
2023-11-09,marketing_spend,11049.14,11049.14,0.0,0.0,Conservative,S005
2023-11-09,conversions,2.0,2.06,0.06000000000000005,3.0000000000000027,Conservative,S005
2023-11-09,cac,5524.57,5363.660194174757,-160.90980582524298,-2.912621359223306,Conservative,S005
2023-11-09,sla_compliance,0.8214285714285714,0.8214285714285714,0.0,0.0,Conservative,S005
2023-11-09,return_rate,0.0714285714285714,0.06785714285714282,-0.0035714285714285726,-5.0000000000000036,Conservative,S005
2023-11-09,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-09,inventory_value,2942.0,2942.0,0.0,0.0,Conservative,S005
2023-11-10,revenue,738755.1895,775692.9489750001,36937.759475000086,5.000000000000012,Conservative,S005
2023-11-10,gross_margin,201964.8095,216304.3109745,14339.501474499993,7.099999999999997,Conservative,S005
2023-11-10,orders,37.0,37.0,0.0,0.0,Conservative,S005
2023-11-10,active_customers,37.0,37.0,0.0,0.0,Conservative,S005
2023-11-10,units_sold,100.0,100.0,0.0,0.0,Conservative,S005
2023-11-10,aov,19966.356472972973,19966.356472972973,0.0,0.0,Conservative,S005
2023-11-10,marketing_spend,11830.55,11830.55,0.0,0.0,Conservative,S005
2023-11-10,conversions,9.0,9.27,0.2699999999999996,2.9999999999999956,Conservative,S005
2023-11-10,cac,1314.5055555555557,1276.2189859762677,-38.28656957928797,-2.9126213592232966,Conservative,S005
2023-11-10,sla_compliance,0.8536585365853658,0.8536585365853658,0.0,0.0,Conservative,S005
2023-11-10,return_rate,0.048780487804878,0.0463414634146341,-0.0024390243902439046,-5.000000000000009,Conservative,S005
2023-11-10,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-10,inventory_value,2973.0,2973.0,0.0,0.0,Conservative,S005
2023-11-11,revenue,666869.714,700213.1997000001,33343.48570000008,5.0000000000000115,Conservative,S005
2023-11-11,gross_margin,166132.834,177928.265214,11795.431214000011,7.100000000000007,Conservative,S005
2023-11-11,orders,39.0,39.0,0.0,0.0,Conservative,S005
2023-11-11,active_customers,39.0,39.0,0.0,0.0,Conservative,S005
2023-11-11,units_sold,111.0,111.0,0.0,0.0,Conservative,S005
2023-11-11,aov,17099.22343589744,17099.22343589744,0.0,0.0,Conservative,S005
2023-11-11,marketing_spend,7566.280000000001,7566.280000000001,0.0,0.0,Conservative,S005
2023-11-11,conversions,2.0,2.06,0.06000000000000005,3.0000000000000027,Conservative,S005
2023-11-11,cac,3783.14,3672.9514563106795,-110.18854368932034,-2.9126213592232997,Conservative,S005
2023-11-11,sla_compliance,0.8181818181818182,0.8181818181818182,0.0,0.0,Conservative,S005
2023-11-11,return_rate,0.0909090909090909,0.08636363636363635,-0.004545454545454547,-5.000000000000003,Conservative,S005
2023-11-11,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-11,inventory_value,3009.0,3009.0,0.0,0.0,Conservative,S005
2023-11-12,revenue,437526.6725,459403.006125,21876.33362500003,5.000000000000006,Conservative,S005
2023-11-12,gross_margin,117677.6525,126032.7658275,8355.113327500003,7.100000000000002,Conservative,S005
2023-11-12,orders,22.0,22.0,0.0,0.0,Conservative,S005
2023-11-12,active_customers,22.0,22.0,0.0,0.0,Conservative,S005
2023-11-12,units_sold,63.0,63.0,0.0,0.0,Conservative,S005
2023-11-12,aov,19887.576022727277,19887.576022727277,0.0,0.0,Conservative,S005
2023-11-12,marketing_spend,13075.45,13075.45,0.0,0.0,Conservative,S005
2023-11-12,conversions,10.0,10.3,0.3000000000000007,3.000000000000007,Conservative,S005
2023-11-12,cac,1307.545,1269.4611650485438,-38.08383495145631,-2.9126213592233006,Conservative,S005
2023-11-12,sla_compliance,0.7692307692307693,0.7692307692307693,0.0,0.0,Conservative,S005
2023-11-12,return_rate,0.0384615384615384,0.03653846153846148,-0.0019230769230769232,-5.000000000000008,Conservative,S005
2023-11-12,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-12,inventory_value,2931.0,2931.0,0.0,0.0,Conservative,S005
2023-11-13,revenue,545285.257,572549.51985,27264.262850000057,5.000000000000011,Conservative,S005
2023-11-13,gross_margin,158484.197,169736.574987,11252.377987000014,7.100000000000009,Conservative,S005
2023-11-13,orders,25.0,25.0,0.0,0.0,Conservative,S005
2023-11-13,active_customers,25.0,25.0,0.0,0.0,Conservative,S005
2023-11-13,units_sold,83.0,83.0,0.0,0.0,Conservative,S005
2023-11-13,aov,21811.41028,21811.41028,0.0,0.0,Conservative,S005
2023-11-13,marketing_spend,12477.06,12477.06,0.0,0.0,Conservative,S005
2023-11-13,conversions,8.0,8.24,0.2400000000000002,3.0000000000000027,Conservative,S005
2023-11-13,cac,1559.6325,1514.2063106796115,-45.4261893203884,-2.9126213592233046,Conservative,S005
2023-11-13,sla_compliance,0.7878787878787878,0.7878787878787878,0.0,0.0,Conservative,S005
2023-11-13,return_rate,0.1212121212121212,0.11515151515151513,-0.006060606060606072,-5.00000000000001,Conservative,S005
2023-11-13,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-13,inventory_value,3054.0,3054.0,0.0,0.0,Conservative,S005
2023-11-14,revenue,577863.6585,606756.841425,28893.182924999972,4.999999999999995,Conservative,S005
2023-11-14,gross_margin,160363.4785,171749.2854735,11385.806973500003,7.100000000000002,Conservative,S005
2023-11-14,orders,28.0,28.0,0.0,0.0,Conservative,S005
2023-11-14,active_customers,28.0,28.0,0.0,0.0,Conservative,S005
2023-11-14,units_sold,78.0,78.0,0.0,0.0,Conservative,S005
2023-11-14,aov,20637.98780357143,20637.98780357143,0.0,0.0,Conservative,S005
2023-11-14,marketing_spend,11562.75,11562.75,0.0,0.0,Conservative,S005
2023-11-14,conversions,5.0,5.15,0.15000000000000036,3.000000000000007,Conservative,S005
2023-11-14,cac,2312.55,2245.194174757282,-67.35582524271831,-2.912621359223295,Conservative,S005
2023-11-14,sla_compliance,0.8809523809523809,0.8809523809523809,0.0,0.0,Conservative,S005
2023-11-14,return_rate,0.0476190476190476,0.04523809523809522,-0.0023809523809523794,-4.999999999999998,Conservative,S005
2023-11-14,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-14,inventory_value,3064.0,3064.0,0.0,0.0,Conservative,S005
2023-11-15,revenue,493845.567,518537.84535,24692.278350000037,5.000000000000008,Conservative,S005
2023-11-15,gross_margin,140958.367,150966.411057,10008.044056999992,7.099999999999993,Conservative,S005
2023-11-15,orders,21.0,21.0,0.0,0.0,Conservative,S005
2023-11-15,active_customers,21.0,21.0,0.0,0.0,Conservative,S005
2023-11-15,units_sold,61.0,61.0,0.0,0.0,Conservative,S005
2023-11-15,aov,23516.45557142857,23516.45557142857,0.0,0.0,Conservative,S005
2023-11-15,marketing_spend,8396.119999999999,8396.119999999999,0.0,0.0,Conservative,S005
2023-11-15,conversions,4.0,4.12,0.1200000000000001,3.0000000000000027,Conservative,S005
2023-11-15,cac,2099.03,2037.8932038834953,-61.13679611650491,-2.9126213592233037,Conservative,S005
2023-11-15,sla_compliance,0.8809523809523809,0.8809523809523809,0.0,0.0,Conservative,S005
2023-11-15,return_rate,0.0476190476190476,0.04523809523809522,-0.0023809523809523794,-4.999999999999998,Conservative,S005
2023-11-15,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-15,inventory_value,3104.0,3104.0,0.0,0.0,Conservative,S005
2023-11-16,revenue,651352.8095000001,683920.4499750001,32567.640475000022,5.000000000000003,Conservative,S005
2023-11-16,gross_margin,153171.38950000002,164046.55815450003,10875.168654500012,7.100000000000007,Conservative,S005
2023-11-16,orders,34.0,34.0,0.0,0.0,Conservative,S005
2023-11-16,active_customers,34.0,34.0,0.0,0.0,Conservative,S005
2023-11-16,units_sold,116.0,116.0,0.0,0.0,Conservative,S005
2023-11-16,aov,19157.435573529416,19157.435573529416,0.0,0.0,Conservative,S005
2023-11-16,marketing_spend,8052.889999999999,8052.889999999999,0.0,0.0,Conservative,S005
2023-11-16,conversions,3.0,3.09,0.08999999999999986,2.9999999999999956,Conservative,S005
2023-11-16,cac,2684.2966666666666,2606.1132686084143,-78.18339805825235,-2.9126213592232983,Conservative,S005
2023-11-16,sla_compliance,0.7333333333333333,0.7333333333333333,0.0,0.0,Conservative,S005
2023-11-16,return_rate,0.1333333333333333,0.12666666666666662,-0.006666666666666682,-5.000000000000012,Conservative,S005
2023-11-16,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-16,inventory_value,3244.0,3244.0,0.0,0.0,Conservative,S005
2023-11-17,revenue,495414.1625,520184.870625,24770.708125000005,5.000000000000001,Conservative,S005
2023-11-17,gross_margin,143262.2625,153433.88313750003,10171.620637500018,7.100000000000012,Conservative,S005
2023-11-17,orders,34.0,34.0,0.0,0.0,Conservative,S005
2023-11-17,active_customers,33.0,33.0,0.0,0.0,Conservative,S005
2023-11-17,units_sold,101.0,101.0,0.0,0.0,Conservative,S005
2023-11-17,aov,14571.004779411764,14571.004779411764,0.0,0.0,Conservative,S005
2023-11-17,marketing_spend,8450.85,8450.85,0.0,0.0,Conservative,S005
2023-11-17,conversions,2.0,2.06,0.06000000000000005,3.0000000000000027,Conservative,S005
2023-11-17,cac,4225.425,4102.354368932039,-123.07063106796159,-2.912621359223311,Conservative,S005
2023-11-17,sla_compliance,0.7741935483870968,0.7741935483870968,0.0,0.0,Conservative,S005
2023-11-17,return_rate,0.064516129032258,0.06129032258064509,-0.0032258064516129045,-5.000000000000007,Conservative,S005
2023-11-17,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-17,inventory_value,3154.0,3154.0,0.0,0.0,Conservative,S005
2023-11-18,revenue,560272.603,588286.23315,28013.630149999983,4.9999999999999964,Conservative,S005
2023-11-18,gross_margin,141383.84300000002,151422.09585300004,10038.252853000013,7.100000000000008,Conservative,S005
2023-11-18,orders,38.0,38.0,0.0,0.0,Conservative,S005
2023-11-18,active_customers,38.0,38.0,0.0,0.0,Conservative,S005
2023-11-18,units_sold,113.0,113.0,0.0,0.0,Conservative,S005
2023-11-18,aov,14744.015868421053,14744.015868421053,0.0,0.0,Conservative,S005
2023-11-18,marketing_spend,14127.72,14127.72,0.0,0.0,Conservative,S005
2023-11-18,conversions,5.0,5.15,0.15000000000000036,3.000000000000007,Conservative,S005
2023-11-18,cac,2825.5440000000003,2743.246601941748,-82.29739805825238,-2.912621359223299,Conservative,S005
2023-11-18,sla_compliance,0.8333333333333334,0.8333333333333334,0.0,0.0,Conservative,S005
2023-11-18,return_rate,0.0333333333333333,0.031666666666666635,-0.0016666666666666635,-4.9999999999999964,Conservative,S005
2023-11-18,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-18,inventory_value,3078.0,3078.0,0.0,0.0,Conservative,S005
2023-11-19,revenue,435724.1235,457510.329675,21786.206175,5.0,Conservative,S005
2023-11-19,gross_margin,120707.8635,129278.12180850001,8570.258308500008,7.100000000000007,Conservative,S005
2023-11-19,orders,25.0,25.0,0.0,0.0,Conservative,S005
2023-11-19,active_customers,25.0,25.0,0.0,0.0,Conservative,S005
2023-11-19,units_sold,72.0,72.0,0.0,0.0,Conservative,S005
2023-11-19,aov,17428.964939999998,17428.964939999998,0.0,0.0,Conservative,S005
2023-11-19,marketing_spend,13283.06,13283.06,0.0,0.0,Conservative,S005
2023-11-19,conversions,5.0,5.15,0.15000000000000036,3.000000000000007,Conservative,S005
2023-11-19,cac,2656.612,2579.2349514563107,-77.3770485436894,-2.9126213592233037,Conservative,S005
2023-11-19,sla_compliance,0.7368421052631579,0.7368421052631579,0.0,0.0,Conservative,S005
2023-11-19,return_rate,0.0789473684210526,0.07499999999999997,-0.00394736842105263,-5.0,Conservative,S005
2023-11-19,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-19,inventory_value,3005.0,3005.0,0.0,0.0,Conservative,S005
2023-11-20,revenue,476454.6675,500277.400875,23822.73337500001,5.000000000000003,Conservative,S005
2023-11-20,gross_margin,125617.4975,134536.3398225,8918.842322500015,7.100000000000012,Conservative,S005
2023-11-20,orders,29.0,29.0,0.0,0.0,Conservative,S005
2023-11-20,active_customers,28.0,28.0,0.0,0.0,Conservative,S005
2023-11-20,units_sold,83.0,83.0,0.0,0.0,Conservative,S005
2023-11-20,aov,16429.47129310345,16429.47129310345,0.0,0.0,Conservative,S005
2023-11-20,marketing_spend,10610.75,10610.75,0.0,0.0,Conservative,S005
2023-11-20,conversions,5.0,5.15,0.15000000000000036,3.000000000000007,Conservative,S005
2023-11-20,cac,2122.15,2060.339805825243,-61.81019417475727,-2.9126213592233006,Conservative,S005
2023-11-20,sla_compliance,0.8205128205128205,0.8205128205128205,0.0,0.0,Conservative,S005
2023-11-20,return_rate,0.1025641025641025,0.09743589743589738,-0.005128205128205124,-4.999999999999999,Conservative,S005
2023-11-20,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-20,inventory_value,2937.0,2937.0,0.0,0.0,Conservative,S005
2023-11-21,revenue,485285.841,509550.13305000006,24264.292050000047,5.000000000000009,Conservative,S005
2023-11-21,gross_margin,126298.87099999998,135266.090841,8967.219841000013,7.10000000000001,Conservative,S005
2023-11-21,orders,24.0,24.0,0.0,0.0,Conservative,S005
2023-11-21,active_customers,24.0,24.0,0.0,0.0,Conservative,S005
2023-11-21,units_sold,69.0,69.0,0.0,0.0,Conservative,S005
2023-11-21,aov,20220.243375,20220.243375,0.0,0.0,Conservative,S005
2023-11-21,marketing_spend,10725.18,10725.18,0.0,0.0,Conservative,S005
2023-11-21,conversions,2.0,2.06,0.06000000000000005,3.0000000000000027,Conservative,S005
2023-11-21,cac,5362.59,5206.398058252427,-156.19194174757286,-2.912621359223302,Conservative,S005
2023-11-21,sla_compliance,0.7631578947368421,0.7631578947368421,0.0,0.0,Conservative,S005
2023-11-21,return_rate,0.0789473684210526,0.07499999999999997,-0.00394736842105263,-5.0,Conservative,S005
2023-11-21,stockout_rate,0.0,0.0,0.0,0.0,Conservative,S005
2023-11-21,inventory_value,2946.0,2946.0,0.0,0.0,Conservative,S005
2023-11-22,revenue,625749.6045,657037.0847250001,31287.480225000065,5.00000000000001,Conservative,S005
2023-11-22,gross_margin,150791.11449999997,161497.2836295,10706.16912950002,7.100000000000015,Conservative,S005
2023-11-22,orders,35.0,35.0,0.0,0.0,Conservative,S005
2023-11-22,active_customers,35.0,35.0,0.0,0.0,Conservative,S005
2023-11-22,units_sold,105.0,105.0,0.0,0.0,Conservative,S005
